NC_NUM,NC_LETT,parish,sestiere,lon,lat
733,B,San Geremia,CANNAREGIO,12.323313850141949,45.44072547806669
734,,San Simeone Profeta,SANTA CROCE,12.323389082083217,45.440757751279484
734,,San Geremia,CANNAREGIO,12.323389082083217,45.440757751279484
737,,San Simeone Profeta,SANTA CROCE,12.323532739836537,45.44080013377527
738,A,San Simeone Profeta,SANTA CROCE,12.323507322834613,45.44077352870486
738,B,San Simeone Profeta,SANTA CROCE,12.323384093168768,45.44072280558973
738,B,San Geremia,CANNAREGIO,12.323384093168768,45.44072280558973
738,,San Simeone Profeta,SANTA CROCE,12.32332413559387,45.44069417547331
738,,San Geremia,CANNAREGIO,12.32332413559387,45.44069417547331
740,A,San Simeone Profeta,SANTA CROCE,12.323361041045562,45.44053259710082
740,,San Simeone Profeta,SANTA CROCE,12.323382608168675,45.44051132371383
741,A,San Simeone Profeta,SANTA CROCE,12.323404803463132,45.44048903009332
741,,San Simeone Profeta,SANTA CROCE,12.323427372200666,45.440469985104556
742,,San Simeone Profeta,SANTA CROCE,12.323486059589426,45.44041515851549
743,,San Simeone Profeta,SANTA CROCE,12.32350969526671,45.440393618625855
744,,San Simeone Profeta,SANTA CROCE,12.323552373962574,45.44035178108086
764,C,San Simeone Profeta,SANTA CROCE,12.323653762414612,45.44038610744756
765,,San Simeone Profeta,SANTA CROCE,12.32367689227953,45.44039753942285
765,A,San Simeone Profeta,SANTA CROCE,12.32375202243558,45.440430844972006
767,A,San Simeone Profeta,SANTA CROCE,12.323876790211695,45.44046130951946
767,,San Simeone Profeta,SANTA CROCE,12.32385571241946,45.44044884574217
767,B,San Simeone Profeta,SANTA CROCE,12.323592924910077,45.440310343606725
764,A,San Simeone Profeta,SANTA CROCE,12.323692440872415,45.44020931611081
764,,San Simeone Profeta,SANTA CROCE,12.32368935898578,45.44018642969924
763,A,San Simeone Profeta,SANTA CROCE,12.323668651330836,45.44018954398175
760,,San Simeone Profeta,SANTA CROCE,12.323639098453294,45.440225839588805
759,,San Simeone Profeta,SANTA CROCE,12.323609313543757,45.440258124897305
757,,San Simeone Profeta,SANTA CROCE,12.323559640821617,45.44030627820782
756,,San Simeone Profeta,SANTA CROCE,12.323533199900362,45.44033139718626
755,,San Simeone Profeta,SANTA CROCE,12.323503583414555,45.44035900659219
753,,San Simeone Profeta,SANTA CROCE,12.3234449492779,45.44041270948175
752,,San Simeone Profeta,SANTA CROCE,12.32339926880653,45.44045447658908
751,A,San Simeone Profeta,SANTA CROCE,12.323375544757043,45.44047565439671
750,,San Simeone Profeta,SANTA CROCE,12.323255807322536,45.440591776772855
749,,San Simeone Profeta,SANTA CROCE,12.323215492559138,45.44062709989516
749,,San Geremia,CANNAREGIO,12.323215492559138,45.44062709989516
748,,San Simeone Profeta,SANTA CROCE,12.323202977574892,45.44064201580276
748,,San Geremia,CANNAREGIO,12.323202977574892,45.44064201580276
747,,San Simeone Profeta,SANTA CROCE,12.323171783067957,45.440669543112946
747,,San Geremia,CANNAREGIO,12.323171783067957,45.440669543112946
746,,San Simeone Profeta,SANTA CROCE,12.323095038531887,45.44074721014318
746,,San Geremia,CANNAREGIO,12.323095038531887,45.44074721014318
745,,San Simeone Profeta,SANTA CROCE,12.323064847679024,45.44077692088276
745,,San Geremia,CANNAREGIO,12.323064847679024,45.44077692088276
745,A,San Simeone Profeta,SANTA CROCE,12.323016249495671,45.44081348959351
745,A,San Geremia,CANNAREGIO,12.323016249495671,45.44081348959351
714,,San Simeone Profeta,SANTA CROCE,12.322684727132662,45.44075495509113
714,,San Geremia,CANNAREGIO,12.322684727132662,45.44075495509113
712,,San Simeone Profeta,SANTA CROCE,12.32258728926787,45.44069174163071
712,,San Geremia,CANNAREGIO,12.32258728926787,45.44069174163071
711,,San Simeone Profeta,SANTA CROCE,12.322500201819608,45.44063930050913
711,,San Geremia,CANNAREGIO,12.322500201819608,45.44063930050913
710,,San Simeone Profeta,SANTA CROCE,12.322522382646458,45.440572773383764
710,,San Geremia,CANNAREGIO,12.322522382646458,45.440572773383764
708,,San Simeone Profeta,SANTA CROCE,12.322635242729366,45.44050396366055
708,,San Geremia,CANNAREGIO,12.322635242729366,45.44050396366055
707,,San Simeone Profeta,SANTA CROCE,12.322784306075897,45.440367515632786
707,,San Geremia,CANNAREGIO,12.322784306075897,45.440367515632786
706,,San Simeone Profeta,SANTA CROCE,12.322898629037281,45.4402588714594
705,,San Simeone Profeta,SANTA CROCE,12.322976892811518,45.44024711771809
704,,San Simeone Profeta,SANTA CROCE,12.323022699322607,45.44006122414399
704,A,San Simeone Profeta,SANTA CROCE,12.323284616508184,45.439823701294905
704,B,San Simeone Profeta,SANTA CROCE,12.323470055218316,45.43968050074609
704,C,San Simeone Profeta,SANTA CROCE,12.323151571604857,45.43949807801377
664,D,San Simeone Profeta,SANTA CROCE,12.323225523467936,45.43934681818768
664,C,San Simeone Profeta,SANTA CROCE,12.323238145528098,45.43924496803915
664,,San Simeone Profeta,SANTA CROCE,12.323279031634272,45.439174154630365
663,,San Simeone Profeta,SANTA CROCE,12.323308203940087,45.439144779927055
663,A,San Simeone Profeta,SANTA CROCE,12.32333841090556,45.439123619175206
661,A,San Simeone Profeta,SANTA CROCE,12.323376646857577,45.43908986718989
661,,San Simeone Profeta,SANTA CROCE,12.323402883056204,45.4390690632812
660,,San Simeone Profeta,SANTA CROCE,12.323415195051219,45.43905954238637
659,,San Simeone Profeta,SANTA CROCE,12.323475019212008,45.439035251312205
659,A,San Simeone Profeta,SANTA CROCE,12.323575361803048,45.439103886946015
658,B,San Simeone Profeta,SANTA CROCE,12.323598711476556,45.43912180385185
658,A,San Simeone Profeta,SANTA CROCE,12.323673235335532,45.439164544888776
657,,San Simeone Profeta,SANTA CROCE,12.323718747956963,45.43919315109686
656,,San Simeone Profeta,SANTA CROCE,12.323782214033029,45.43923450780873
656,B,San Simeone Profeta,SANTA CROCE,12.32389541790452,45.43930096982829
656,A,San Simeone Profeta,SANTA CROCE,12.32394945106911,45.43933445555374
655,A,San Simeone Profeta,SANTA CROCE,12.32402380810779,45.439384077190645
655,,San Simeone Profeta,SANTA CROCE,12.324042018925747,45.439391388909556
654,,San Simeone Profeta,SANTA CROCE,12.32406041398958,45.439405949674146
652,,San Simeone Profeta,SANTA CROCE,12.324190726803884,45.43948185719597
651,,San Simeone Profeta,SANTA CROCE,12.324205115415031,45.43949195916939
651,A,San Simeone Profeta,SANTA CROCE,12.324251919908681,45.439515555639375
650,A,San Simeone Profeta,SANTA CROCE,12.324278809236695,45.439513261149834
650,,San Simeone Profeta,SANTA CROCE,12.324295519939385,45.43949767851538
649,,San Simeone Profeta,SANTA CROCE,12.324310612147332,45.43943606965698
649,A,San Simeone Profeta,SANTA CROCE,12.324248488998824,45.439409774162336
649,B,San Simeone Profeta,SANTA CROCE,12.324157415280476,45.439379200019445
649,C,San Simeone Profeta,SANTA CROCE,12.324098346270409,45.43934406638112
647,,San Simeone Profeta,SANTA CROCE,12.323933281735748,45.43924164988828
645,,San Simeone Profeta,SANTA CROCE,12.323756136339885,45.43913274010628
644,C,Santa Maria Gloriosa,SAN POLO,12.323579696352835,45.43896548377049
644,C,San Simeone Profeta,SANTA CROCE,12.323579696352835,45.43896548377049
791,B,Santa Maria Gloriosa,SAN POLO,12.324179729422038,45.43885400784056
791,B,San Simeone Profeta,SANTA CROCE,12.324179729422038,45.43885400784056
789,,San Simeone Profeta,SANTA CROCE,12.324197634355276,45.43890010091423
788,,San Simeone Profeta,SANTA CROCE,12.324273507540285,45.43898341667904
791,C,San Simeone Profeta,SANTA CROCE,12.324344841556071,45.43899998346989
791,,San Simeone Profeta,SANTA CROCE,12.324395608167276,45.439046801904006
793,,San Simeone Profeta,SANTA CROCE,12.324550161753242,45.439145191476356
794,,San Simeone Profeta,SANTA CROCE,12.324570005824782,45.43916032610629
794,A,San Simeone Profeta,SANTA CROCE,12.324593521684722,45.43921820520844
794,B,San Simeone Profeta,SANTA CROCE,12.324622127873893,45.43924425482429
787,B,San Simeone Profeta,SANTA CROCE,12.324555237787115,45.43923292218936
795,A,San Simeone Profeta,SANTA CROCE,12.32464907530694,45.4392630208213
795,,San Simeone Profeta,SANTA CROCE,12.324694040519102,45.43930209841488
796,,San Simeone Profeta,SANTA CROCE,12.324741413426826,45.43934600224856
787,A,San Simeone Profeta,SANTA CROCE,12.324646699134671,45.43930211365623
787,,San Simeone Profeta,SANTA CROCE,12.32467043764603,45.43932296434696
786,,San Simeone Profeta,SANTA CROCE,12.324697283576333,45.439342762914265
785,A,San Simeone Profeta,SANTA CROCE,12.32476379994107,45.43939544015706
798,A,San Simeone Profeta,SANTA CROCE,12.324823916976847,45.43940953880375
848,,Santa Maria Gloriosa,SAN POLO,12.325937546411701,45.43891410566814
848,,San Giacomo dell'Orio,SANTA CROCE,12.325937546411701,45.43891410566814
848,,San Simeone Profeta,SANTA CROCE,12.325937546411701,45.43891410566814
847,E,Santa Maria Gloriosa,SAN POLO,12.32590955072325,45.43892865916767
847,E,San Giacomo dell'Orio,SANTA CROCE,12.32590955072325,45.43892865916767
847,E,San Simeone Profeta,SANTA CROCE,12.32590955072325,45.43892865916767
847,D,Santa Maria Gloriosa,SAN POLO,12.325854912173972,45.438961487705264
847,D,San Simeone Profeta,SANTA CROCE,12.325854912173972,45.438961487705264
847,A,Santa Maria Gloriosa,SAN POLO,12.325495131484002,45.43861215009378
847,A,San Simeone Profeta,SANTA CROCE,12.325495131484002,45.43861215009378
846,,Santa Maria Gloriosa,SAN POLO,12.325208174971392,45.43861361503044
846,,San Simeone Profeta,SANTA CROCE,12.325208174971392,45.43861361503044
845,A,Santa Maria Gloriosa,SAN POLO,12.32526406906544,45.4386501136376
845,A,San Simeone Profeta,SANTA CROCE,12.32526406906544,45.4386501136376
845,,Santa Maria Gloriosa,SAN POLO,12.325281652861541,45.438660650343635
845,,San Simeone Profeta,SANTA CROCE,12.325281652861541,45.438660650343635
847,,Santa Maria Gloriosa,SAN POLO,12.325313758845654,45.438629408949915
847,,San Simeone Profeta,SANTA CROCE,12.325313758845654,45.438629408949915
844,A,San Simeone Profeta,SANTA CROCE,12.32532665674116,45.43871786291963
844,,San Simeone Profeta,SANTA CROCE,12.325364015057362,45.43874389246499
843,,San Simeone Profeta,SANTA CROCE,12.32539413103118,45.43876142758949
842,A,Santa Maria Gloriosa,SAN POLO,12.32544854670329,45.43876787758104
842,A,San Simeone Profeta,SANTA CROCE,12.32544854670329,45.43876787758104
842,B,Santa Maria Gloriosa,SAN POLO,12.325498254487611,45.438794736457645
842,B,San Simeone Profeta,SANTA CROCE,12.325498254487611,45.438794736457645
842,,Santa Maria Gloriosa,SAN POLO,12.325544797373508,45.438849510102976
842,,San Simeone Profeta,SANTA CROCE,12.325544797373508,45.438849510102976
847,B,Santa Maria Gloriosa,SAN POLO,12.32561645752707,45.438680780665834
847,B,San Simeone Profeta,SANTA CROCE,12.32561645752707,45.438680780665834
847,C,Santa Maria Gloriosa,SAN POLO,12.325504293265649,45.43876513407862
847,C,San Simeone Profeta,SANTA CROCE,12.325504293265649,45.43876513407862
841,,Santa Maria Gloriosa,SAN POLO,12.325562217872639,45.438857928017896
841,,San Simeone Profeta,SANTA CROCE,12.325562217872639,45.438857928017896
841,A,Santa Maria Gloriosa,SAN POLO,12.325582877985479,45.438871416656404
841,A,San Simeone Profeta,SANTA CROCE,12.325582877985479,45.438871416656404
840,,San Giacomo dell'Orio,SANTA CROCE,12.325619387247931,45.4389488592985
840,,San Simeone Profeta,SANTA CROCE,12.325619387247931,45.4389488592985
840,A,Santa Maria Gloriosa,SAN POLO,12.32567795723442,45.43893434731327
840,A,San Giacomo dell'Orio,SANTA CROCE,12.32567795723442,45.43893434731327
840,A,San Simeone Profeta,SANTA CROCE,12.32567795723442,45.43893434731327
839,,Santa Maria Gloriosa,SAN POLO,12.325769078958604,45.43899178536301
839,,San Simeone Profeta,SANTA CROCE,12.325769078958604,45.43899178536301
837,,San Giacomo dell'Orio,SANTA CROCE,12.325605420579116,45.43909819642645
837,,San Simeone Profeta,SANTA CROCE,12.325605420579116,45.43909819642645
836,,San Simeone Profeta,SANTA CROCE,12.32553504339685,45.43914946530925
835,,San Simeone Profeta,SANTA CROCE,12.32537647789091,45.43905003809155
834,,San Simeone Profeta,SANTA CROCE,12.325300151644637,45.43898295683783
824,,San Simeone Profeta,SANTA CROCE,12.325276952627055,45.43902093172105
833,A,San Simeone Profeta,SANTA CROCE,12.325170772289399,45.43891517215349
825,,San Simeone Profeta,SANTA CROCE,12.325252707589303,45.43903197309183
826,,San Simeone Profeta,SANTA CROCE,12.325156921984,45.439075401547754
822,,San Giacomo dell'Orio,SANTA CROCE,12.325475413341259,45.43918973641449
822,,San Simeone Profeta,SANTA CROCE,12.325475413341259,45.43918973641449
821,,San Giacomo dell'Orio,SANTA CROCE,12.32541944645902,45.439229463355375
821,,San Simeone Profeta,SANTA CROCE,12.32541944645902,45.439229463355375
820,,San Simeone Profeta,SANTA CROCE,12.32534452411693,45.43921407309913
819,A,San Simeone Profeta,SANTA CROCE,12.325311783084334,45.43930667731894
818,,San Simeone Profeta,SANTA CROCE,12.325212185092088,45.43928913375585
817,,San Simeone Profeta,SANTA CROCE,12.325142784213565,45.43923278930579
814,A,San Simeone Profeta,SANTA CROCE,12.324920813356327,45.43894022760011
814,,Santa Maria Gloriosa,SAN POLO,12.324577340279598,45.438754478216794
814,,San Simeone Profeta,SANTA CROCE,12.324577340279598,45.438754478216794
813,,Santa Maria Gloriosa,SAN POLO,12.324538869609542,45.43877315066677
813,,San Simeone Profeta,SANTA CROCE,12.324538869609542,45.43877315066677
812,,San Simeone Profeta,SANTA CROCE,12.324571754675475,45.43879678069607
811,,San Simeone Profeta,SANTA CROCE,12.324582935404008,45.43881117226177
810,,San Simeone Profeta,SANTA CROCE,12.324628409318407,45.43885174675322
808,A,San Simeone Profeta,SANTA CROCE,12.324753035740729,45.43895870417702
808,,San Simeone Profeta,SANTA CROCE,12.324825658621096,45.43902493402191
807,,San Simeone Profeta,SANTA CROCE,12.3248375004601,45.4390353812062
806,,San Simeone Profeta,SANTA CROCE,12.32490075829979,45.4390923018324
805,,San Simeone Profeta,SANTA CROCE,12.324938938137771,45.43912325558763
804,,San Simeone Profeta,SANTA CROCE,12.325040319217866,45.43921121854765
803,,San Simeone Profeta,SANTA CROCE,12.32516358262774,45.439381591194675
802,,San Simeone Profeta,SANTA CROCE,12.325075091419782,45.43943351522257
801,,San Simeone Profeta,SANTA CROCE,12.32503132326336,45.43945606852897
784,,San Simeone Profeta,SANTA CROCE,12.324908713603243,45.43954386639491
783,,San Simeone Profeta,SANTA CROCE,12.324852833131976,45.43958175015065
782,,San Simeone Profeta,SANTA CROCE,12.324839539850691,45.439590843214575
781,,San Simeone Profeta,SANTA CROCE,12.32482714506118,45.43960211725604
780,,San Simeone Profeta,SANTA CROCE,12.324759427663027,45.43965173806498
779,,San Simeone Profeta,SANTA CROCE,12.32474871517017,45.439659766653925
776,,San Simeone Profeta,SANTA CROCE,12.324627307879094,45.439591718241665
775,,San Simeone Profeta,SANTA CROCE,12.324578842253983,45.43956088325653
774,,San Simeone Profeta,SANTA CROCE,12.324521144660274,45.43957253523493
772,,San Simeone Profeta,SANTA CROCE,12.324655823929568,45.43971887694456
770,,San Simeone Profeta,SANTA CROCE,12.32446710227823,45.43987581694134
769,B,San Simeone Profeta,SANTA CROCE,12.324385302471969,45.43995008146183
768,,San Simeone Profeta,SANTA CROCE,12.324115466239933,45.440207985394736
930,,San Simeone Profeta,SANTA CROCE,12.32365511879378,45.441154159541504
930,,San Geremia,CANNAREGIO,12.32365511879378,45.441154159541504
931,,San Simeone Profeta,SANTA CROCE,12.323964627555055,45.441357035423245
931,,San Geremia,CANNAREGIO,12.323964627555055,45.441357035423245
932,,San Simeone Profeta,SANTA CROCE,12.324090132153732,45.441289510703555
932,,San Geremia,CANNAREGIO,12.324090132153732,45.441289510703555
934,,San Simeone Profeta,SANTA CROCE,12.324102427886597,45.4412466633998
934,,San Geremia,CANNAREGIO,12.324102427886597,45.4412466633998
933,,San Simeone Profeta,SANTA CROCE,12.324113133925175,45.44126800082717
933,,San Geremia,CANNAREGIO,12.324113133925175,45.44126800082717
935,,San Simeone Profeta,SANTA CROCE,12.324135834764569,45.441193790876675
935,,San Geremia,CANNAREGIO,12.324135834764569,45.441193790876675
940,,San Simeone Profeta,SANTA CROCE,12.324197907088157,45.441125363803025
940,,San Geremia,CANNAREGIO,12.324197907088157,45.441125363803025
939,,San Simeone Profeta,SANTA CROCE,12.324193628900122,45.44112998832344
939,,San Geremia,CANNAREGIO,12.324193628900122,45.44112998832344
938,,San Simeone Profeta,SANTA CROCE,12.324190391676558,45.44113378228127
938,,San Geremia,CANNAREGIO,12.324190391676558,45.44113378228127
940,A,San Simeone Profeta,SANTA CROCE,12.32421284809477,45.44111153962572
940,A,San Geremia,CANNAREGIO,12.32421284809477,45.44111153962572
941,,San Simeone Profeta,SANTA CROCE,12.32424898523861,45.44107202336573
942,,San Simeone Profeta,SANTA CROCE,12.32430712906063,45.44104094272003
943,,San Simeone Profeta,SANTA CROCE,12.324348670410362,45.440998628233785
950,,San Simeone Profeta,SANTA CROCE,12.32448003131076,45.441008997446076
946,,San Simeone Profeta,SANTA CROCE,12.32442447478191,45.44090514391764
924,,San Simeone Profeta,SANTA CROCE,12.324339085600622,45.440794471209614
925,,San Simeone Profeta,SANTA CROCE,12.32427152515724,45.44083739065375
926,,San Simeone Profeta,SANTA CROCE,12.324141589436156,45.44079690574908
927,,San Simeone Profeta,SANTA CROCE,12.324003327189597,45.440949133207
928,,San Simeone Profeta,SANTA CROCE,12.323873718532923,45.440954103955114
927,A,San Simeone Profeta,SANTA CROCE,12.323890546249796,45.4409371741773
920,,San Simeone Profeta,SANTA CROCE,12.324080168198654,45.44053510548378
920,A,San Simeone Profeta,SANTA CROCE,12.324164918551256,45.440583485755106
922,,San Simeone Profeta,SANTA CROCE,12.324227716240191,45.44069695882595
923,,San Simeone Profeta,SANTA CROCE,12.324279763587853,45.44074682221267
919,,San Simeone Profeta,SANTA CROCE,12.32436894432166,45.440594568749056
917,,San Simeone Profeta,SANTA CROCE,12.324254521273462,45.44052483875277
915,,San Simeone Profeta,SANTA CROCE,12.32414974414679,45.440464064464386
914,,San Simeone Profeta,SANTA CROCE,12.324144964043478,45.4403611762558
913,,San Simeone Profeta,SANTA CROCE,12.324234017355838,45.4403341951968
913,A,San Simeone Profeta,SANTA CROCE,12.324213889623497,45.440288275016954
912,A,San Simeone Profeta,SANTA CROCE,12.324256403501725,45.44025102317163
912,,San Simeone Profeta,SANTA CROCE,12.324316615528444,45.440199606771394
910,,San Simeone Profeta,SANTA CROCE,12.324412794055377,45.440202536497395
909,A,San Simeone Profeta,SANTA CROCE,12.32446231807403,45.44023218140716
909,,San Simeone Profeta,SANTA CROCE,12.324538432353044,45.44027477916066
908,,San Simeone Profeta,SANTA CROCE,12.324594851909904,45.44030688057033
