matched_lat,matched_lon,n_entries,n_unique_addresses,representative_address,single_address_only
45.44003720415062,12.332682827483344,6,5,"Vie Garibaldi 1828, S. Croce 1239 A",False
45.42741872852234,12.340052235193712,6,2,Giudecca fondamenta S. Giovanni 14,False
45.438497025845514,12.333964574089247,6,2,S. Polo 779,False
45.4368766303912,12.33040293176596,6,3,S. Polo 1999,False
45.4352575,12.3396916,6,3,Calle Larga San Marco,False
45.43559995144582,12.339599695509186,6,4,S. Marco 438 A,False
45.43673917304371,12.3349995145619,5,5,S. Marco Ramo Calle S. Antonio 4651,False
45.43486264597577,12.335671876276251,5,2,S. Marco 4400,False
45.43486605846494,12.33188845023168,5,3,S. Angelo 3910,False
45.43204903429788,12.326195347937723,5,3,Dorsoduro 1206,False
45.43632098409765,12.31936562306602,5,5,"Via XXII Marzo, Dorsoduro 351, Giudecca 205, Giudecca 678, Giudecca 599, Giudecca 266, S. Croce 719",False
45.43896921742055,12.337113227974276,5,3,Cannaregio 5801,False
45.43605094488529,12.337773055761,5,2,S. Marco 716,False
45.445009538897864,12.330601319268492,5,1,Cannaregio 2612,True
45.44478562691636,12.327578575644605,5,2,Cannaregio 1433,False
45.43303490334755,12.313489063083724,5,3,D. Duro 2104,False
45.43304914085143,12.331325619306789,5,1,S. Marco 2761,True
45.43303170414766,12.336411993155322,5,5,S. Marco 1389,False
45.432465310921295,12.332441123000478,5,2,S. Marco 2510,False
45.446645127489525,12.327735818455889,5,3,"Cannaregio 3236, Mestre, Via Piave 31.",False
45.43642654937391,12.337188744056178,5,4,"San Marco, 4948",False
45.43884671308873,12.33281308586923,5,2,S. Polo 896,False
45.439883983990335,12.339978638459028,5,3,Cannaregio 5400,False
45.4440980346597,12.32647300211543,5,2,Cann. 1334,False
45.44366925112496,12.326478984190294,5,3,Cannaregio 1523,False
45.43695367014696,12.330647376176524,5,3,S. Polo 1976 A,False
45.4348681107479,12.341251263070175,5,2,Castello 4283,False
45.444379189567385,12.332452217084468,5,2,Cannaregio 2528,False
45.42943508222496,12.33467946781066,5,3,Dorsoduro 19,False
45.44077692088276,12.323064847679024,5,2,S. Croce 745,False
45.44256369584681,12.324923783660818,5,3,Campo S. Geremia 252-A,False
45.42645801864045,12.320720541965116,5,3,Giudecca 718,False
45.43491983631407,12.336732156498185,5,4,"S. Marco, 1074",False
45.4330944,12.3304167,5,4,Campo S. Stefano,False
45.43483342894526,12.3388305926479,5,3,S. Marco 149,False
45.43762310243877,12.33789485562418,5,2,Castello 5611,False
45.43579013133867,12.328221634899284,5,3,S. Polo 2812,False
45.43400720448806,12.337165194623314,5,3,S. Marco 80,False
45.42469329181681,12.33134441515156,5,2,Giudecca 840,False
45.438205481228216,12.335513798786556,5,3,S. Polo 16,False
45.4473297,12.3291307,5,3,S. Alvise 3203,False
45.43602087574109,12.336972151275448,5,3,"S. Salvador, 4906",False
45.43602284284872,12.337748916978937,5,3,S. Marco 725-B,False
45.43552716174307,12.338430856705555,5,4,S. Marco 255,False
45.4395033,12.339254,5,2,S. MARIA DEI MIRACOLI,False
45.44532090560816,12.3305869384886,5,3,Cannaregio 2607,False
45.437841485580435,12.334268752438438,5,3,Rialto 668,False
45.442028599168374,12.33432167759692,5,2,Cannaregio n. 3729,False
45.43880628628654,12.342581104479429,5,1,Castello 6368,True
45.442560438697086,12.334624377210185,5,2,Cannar. 3738,False
45.44159052554339,12.329843461274372,5,2,San Stae 1957,False
45.44079690574908,12.324141589436156,5,3,S. Croce 926,False
45.43366577783638,12.347857238789503,5,1,Castello 4106,True
45.4403520684941,12.33918381978494,5,2,Cannaregio 5515,False
45.437384357261195,12.327538022868158,5,2,San Polo 2580,False
45.43577364859085,12.325139611166431,5,2,Dorsoduro 3747,False
45.43200693863649,12.3266189205173,5,1,D. Duro 1064,True
45.43299460243928,12.332145544069622,5,1,S. Marco 2612,True
45.43461156688429,12.333146494352771,5,3,S. Marco 3659,False
45.44212456481317,12.3232869675091,5,3,"Cannaregio, 151",False
45.43500279352177,12.341674446032368,5,1,SS. Filippo e Giacomo 4523,True
45.4339962,12.3352547,5,2,Frezzeria 1371,False
45.43544201832661,12.33930675661002,5,2,S. Marco 449,False
45.44356459809233,12.322937700463855,5,2,Cannaregio 440,False
45.43462942968156,12.346355291041313,5,2,Castello 3723,False
45.43458223275419,12.338505727646483,5,5,S. Marco 135,False
45.43566479812215,12.324999476782434,5,3,Dorsoduro 3754,False
45.43677390575128,12.339914075054118,5,2,Castello 5821,False
45.43281359792004,12.355973497171332,5,2,Castello 460,False
45.43572200172073,12.325109370162291,5,3,"Dorsoduro, 3744",False
45.42855322746589,12.331376006870055,5,3,Zattere 402-A,False
45.4349607689424,12.330585167352448,5,2,S. Marco 3885,False
45.44420728582036,12.338442268344544,5,2,Cannaregio 5031,False
45.43755420890459,12.34894320544875,5,2,2720,False
45.43638381971156,12.328534135422284,5,1,S. Polo 2768,True
45.439473318290176,12.332303989867436,5,3,San Polo 1726,False
45.43489113706496,12.337203134480765,5,3,S. Marco 914,False
45.44423558059258,12.333470049916752,5,3,Cannaregio 3577,False
45.42684970035547,12.338580384971888,5,4,Giudecca 40,False
45.43545469946768,12.342864269178968,5,1,Castello 4717,True
45.44144492253172,12.333581795706634,5,5,Cannaregio 3823 A,False
45.43571929650205,12.33417529223852,5,4,"S. Marco, numero 4037",False
45.43572034934885,12.335561582296169,5,5,S. Luca N. 4480,False
45.43494825992526,12.359269293486266,5,3,"""Castello, San Pietro 73""",False
45.4338023,12.3339432,5,4,Campo S. Fantin,False
45.43494587572049,12.33917975092378,5,5,Calle larga S. Marco 307,False
45.441131037043114,12.329604507500092,5,2,S. STAE 1851,False
45.4375002,12.3345911,5,3,"Riva del Vin, 722, 723",False
45.434936954373754,12.331752794966564,5,1,S. Angelo 3836,True
45.43939275676253,12.334218631125635,5,3,S. Polo 278,False
45.436810345463186,12.336915113279169,5,2,S. Marco 5021,False
45.43677141616053,12.340257127645485,5,2,Castello 5829,False
45.4375479951515,12.341363692336069,5,5,Calle Lunga S. Maria Formosa 6135-5233,False
45.43791362676525,12.32331975453836,5,3,"S. Polo, 3082",False
45.43662550315352,12.337390029764576,5,3,San Marco 4988,False
45.434026870788074,12.336858639254466,5,3,San Marco - Bacino Orseolo 1224,False
45.438836648088824,12.328800075563375,5,1,S. Polo 2311,True
45.441487886580504,12.334321117799648,5,3,S. Felice 3880,False
45.43244964421396,12.355710976474878,5,1,Castello 1133,True
45.43869832761964,12.33554377553333,5,4,"S. Polo, 129",False
45.4449621660112,12.333213826590454,5,1,Cannaregio 3452,True
45.437872123647274,12.33632689139645,5,4,San Marco 5319-22,False
45.4414711,12.3269788,5,4,Calle Bembo,False
45.43640343934196,12.33723585221087,5,2,"S. Marco, Merceria Capitello 4947",False
45.43804817848266,12.342512550892083,5,2,Castello 5172,False
45.436815421086834,12.336615818966072,5,2,S. Marco 4836,False
45.433098667488345,12.335446423198288,5,3," ""S. Marco 2090""",False
45.43679191976573,12.335127078892564,5,2,S. Luca 4646,False
45.437029630174294,12.337013806306144,5,4,San Marco 5228,False
45.44228254018931,12.33110682325651,5,3,Cannaregio 2178 A,False
45.43232825636292,12.333111642778254,5,4,S. Maria del Giglio 2462,False
45.44073249983532,12.336256139037005,5,4,Cannaregio 4430,False
45.43639163088887,12.3452745740353,5,4,Castello 3385 B,False
45.433722408120005,12.335985026012011,5,1,S. Marco 1566,True
45.43573006775794,12.338755415264156,5,2,S. Marco 616,False
45.43802429686781,12.333120033596478,5,2,S. Polo 1034,False
45.43897493792538,12.340033116887838,5,2,Cannaregio numero 6104,False
45.4345657,12.3265552,5,3,"Venice, Ca' Foscari",False
45.446431989360974,12.329014969946725,5,4,"Via Com. Zugna, Cannaregio 3289",False
45.431847774029336,12.325690980196253,5,3,S. Trovaso 1175,False
45.44099923194633,12.334821311631202,5,2,Cannaregio 4191,False
45.44241547844445,12.33471983226844,5,1,S. Felice 3735,True
45.435928334917605,12.33713697117132,5,2,S. Marco 4902,False
45.443908900835794,12.329390362407509,5,3,Cannaregio 1975,False
45.435173484007805,12.338616497308736,5,3,"S. Marco, 265",False
45.43330054067122,12.330975137240229,5,3,S. Stefano 2784,False
45.434337285855534,12.329573973769843,5,4,"S. Marco, S. Samuele 3357",False
45.4356237881305,12.343594329481126,5,3,S. Zaccaria 4973,False
45.43855140927725,12.335156424101724,5,1,S. Polo 30,True
45.43518113154012,12.339992659098414,5,2,S. Marco 348,False
45.433513190923605,12.33576826655089,5,4," ""S. Marco 1529""",False
45.43420092291337,12.336235758418177,5,1,S. Marco 1150,True
45.43392260474114,12.347447445702024,5,2,Castello 3973,False
45.43257065629059,12.355311407089362,5,2,Castello 1822,False
45.44248674255319,12.332535043180783,5,4,"Cannaregio, 2292",False
45.43771092524314,12.342953605060693,5,1,Castello 5165,True
45.44608612198561,12.32410628377289,5,1,Cannaregio 2940-A,True
45.433253745003945,12.334389039123105,5,2,S. Marco 2016,False
45.44341239695688,12.331210511134223,5,2,Cannaregio 2339,False
45.43832082570567,12.34415004649769,5,1,Castello 6457,True
45.43908264389031,12.337409644231752,5,1,Cannaregio 5864,True
45.439827210675,12.32476045960004,5,1,S. Croce 892,True
45.43958796428368,12.333900977398804,5,4,"Rialto, 323",False
45.43982709659257,12.336744300387371,5,5,Ss. Apostoli 5620,False
45.43653631093612,12.331376670770906,5,3," ""S. Polo 1429""",False
45.4368623682313,12.328939428801288,5,5,"S. Polo, Calle dei Saoneri 2739",False
45.433524119775896,12.358762254599274,5,2,Castello 42,False
45.43686364318942,12.335685859368056,5,4,S. Marco 4809A,False
45.43468933222607,12.337467924828063,5,4,S. Marco 905,False
45.44056107645777,12.32656511779846,5,3,S. Croce 1391,False
45.43352547726715,12.337754579872485,5,2,S. Marco 66-67,False
45.43352431585608,12.361266767448209,5,3,"Via Rossarol 10, Castello 4644-4687. A",False
45.43921993489027,12.339105703191054,5,2,Cann. 6082,False
45.43768085417443,12.331860225467045,5,1,S. Polo 1310,True
45.43422400424646,12.33621442980972,5,3,"S. Marco, 1149",False
45.4424246327727,12.3407471801492,5,2,Cannaregio 5119,False
45.430672090430726,12.329757135051,5,4,"""Dorsoduro, S. Vio 864""",False
45.43587409311364,12.32877122643163,5,3,San Tomà 2774,False
45.435213386212816,12.345243255313685,5,1,Castello 3675,True
45.4391790060886,12.33413734487472,5,1,S. Polo 378,True
45.432602710256,12.331600746808904,5,4,S. Marco 2670 A,False
45.43521760908767,12.33858869704527,5,2,S. Marco n. 264,False
45.43663003978057,12.322876162022965,5,4,"Tolentini 131, Santa Croce 1207",False
45.43845187288561,12.335191109298362,5,3,"San Polo, 68",False
45.43889553383753,12.33539251811966,5,2,S. Polo 142,False
45.44175055078208,12.33758914527021,5,3,S. S. Apostoli 4717,False
45.43690158069836,12.33663843654132,5,4,S. Marco 5028,False
45.43426324453512,12.337766988411031,5,2,S. Marco 112,False
45.44345459103035,12.330846216138507,5,2,Cannaregio 2100,False
45.44176328792414,12.33310427277106,5,1,Cannaregio 3687,True
45.439789590946525,12.336704787854597,5,3,Cannaregio N. 5659,False
45.4384259217088,12.33551738525886,5,3,Via Roma 77,False
45.43719362524034,12.330246324463396,5,1,S. Polo 2008,True
45.43586215820682,12.33660924943076,5,4,San Marco 4700,False
45.44179001507708,12.33821038764973,5,4,SS. Apostoli 4778,False
45.430897173400304,12.328789930824763,5,2,D. Duro 879 B,False
45.4417931,12.333361,5,2,San Felice,False
45.44172904920862,12.32124327315314,5,4,"Via Lepanto 46, Cannaregio 681",False
45.435202954467144,12.335848624588143,5,3,4423-A,False
45.4459778641937,12.319820506467227,5,2,Cannareggio 667,False
45.43557818052912,12.338449753024754,5,2,S. Marco 232,False
45.4923,12.2359,5,1,Via Roma,True
45.43625324052133,12.337506128198177,5,2,S. Marco 4943,False
45.43059289597752,12.330159252810423,5,4,S. Vio n. 671,False
45.43585589126515,12.338053399133884,5,1,S. Marco 733,True
45.43336348468905,12.3285494557876,5,3,S. Marco 3082,False
45.43101859260303,12.356372742813267,5,4,Castello 918,False
45.43429476569392,12.33756925384754,5,4,Piaz. S. Marco 105,False
45.44624599380616,12.32578394788995,5,3,Cann. 3099,False
45.43128625029286,12.35869562360064,5,2,"Castello, 641-17",False
45.437665791837205,12.334791965288424,5,2,S. Polo 736,False
45.435325363498436,12.319712954951475,5,1,D. Duro 2474,True
45.43417375587772,12.332248290230265,5,1,S. Angelo 3580,True
45.4359843929198,12.339978980325457,5,5,Cast. 5312,False
45.43481531868736,12.349302597184035,5,3,Castello 2417,False
45.43598782461183,12.335153201911217,5,3,S. Luca 4597,False
45.439590843214575,12.324839539850691,5,2,S. Croce 782,False
45.43554885222057,12.335738556373776,5,5,S. Luca N. 4511,False
45.44104969951563,12.33419230945418,5,2,Cannaregio 3931,False
45.43531191787631,12.3389685465664,5,3," ""S. Marco 688""",False
45.43165996695879,12.330960654111085,5,3,S. Marco 2727,False
45.434170885692986,12.337139146415751,5,4,"Piazza San Marco, 84",False
45.43384543530835,12.33917563099504,5,5,"Corso del Popolo 20, S. Marco 2069-A",False
45.43563601910043,12.345738917175217,5,5,"Castello, Bragora, 3306",False
45.43860691078102,12.337009930433156,5,2,Cannaregio 5783,False
45.43444813009047,12.3364569010036,5,4,S. Marco 1165B,False
45.43652019375009,12.346023476377315,5,1,S. Maria Formosa 3254,True
45.434450100677054,12.341428098994337,5,2,Castello 4226,False
45.44084822774356,12.334045281385752,5,3,Cannaregio 3935,False
45.442542156848745,12.332328030705884,5,2,Cann. 2238,False
45.43445724928325,12.347608983763507,5,3,"Castello, Bragora 3913",False
45.433615103604886,12.338084032995434,5,4,"S, Croce 60., Azienda « Cellina » Distribuzione di energia elettrica nella provincia di Venezia, Direzione S. Luca 4423A Telefono 26-064.",False
45.44084035614629,12.324973922578424,5,2,S. Croce 1202,False
45.43178853445534,12.332387165266812,5,5,"S. Marco, 2500",False
45.43482436442786,12.349238706069375,5,3,"Castello, Fondamenta Arsenale 2419",False
45.4400052607334,12.336259072455476,5,4,Cann. 5625,False
45.439284461287095,12.327444533401678,5,1,S. Croce 1547,True
45.4348289,12.3340247,5,4,San Marco 2683,False
45.436235895037214,12.338814804165844,5,2,S. Marco 517-B,False
45.43647132408368,12.335663640500025,5,3,"S. Marco, 4752-45",False
45.43777945320275,12.341969754724769,5,2,Castello 6247,False
45.43491248129894,12.33526806108758,5,4,S. Marco 4359,False
45.4325453093609,12.334285788111986,5,2,San Marco 2283,False
45.43153966817719,12.318956893698031,5,2,D. Duro 1677,False
45.43512187903299,12.339060720835004,5,4,Calle Larga S. Marco angolo Spadale 284,False
45.44237823891463,12.338058230807802,5,1,Cannaregio 4872,True
45.43728362639778,12.330436967909288,5,2,S. Polo 1963,False
45.43385895655147,12.33069556092772,5,1,S. Marco 3466,True
45.435302294312315,12.33278652573538,5,3,S. Marco 3996,False
45.442922448885675,12.326223054319833,5,2,Cannaregio 1554,False
45.435972731892186,12.335894502736172,5,2,S. Luca 4670,False
45.435966957961256,12.338864302952334,5,2,S. Marco 481,False
45.43597079938198,12.33702258443618,5,4,S. Marco Calle del Tagliapietra 4899,False
45.437777645566904,12.331681221309056,5,1,S. Polo 1321,True
45.433227457377306,12.335224975568282,5,2,S. Marco 2081,False
45.44548299274356,12.3287830453899,5,2,Cann. 2712,False
45.4369526086528,12.319889892483385,4,1,S. Croce 271,True
45.43391084801452,12.333442878577088,4,3,San Marco 1938,False
45.44433384270264,12.325327159203807,4,3,1242,False
45.43387109022296,12.33901375575962,4,2,S. Marco 42,False
45.443577602395266,12.331078136367294,4,2,Cannaregio 2343 A,False
45.43964699526873,12.32761866589211,4,3,S. Croce 1524,False
45.4399582,12.3128026,4,4,S. Polo 5,False
45.43769246337059,12.33991437157686,4,1,Castello 5878,True
45.44452675900947,12.325523390569744,4,2,Cannaregio 1143,False
45.43633531908937,12.320068005378705,4,2,S. Croce 283,False
45.43386113887661,12.33897679772431,4,2,S. Marco 43,False
45.43274951828842,12.334964951270118,4,2,San Marco numero 2183,False
45.43278161424673,12.324477111900896,4,2,Dorsoduro 2751,False
45.43467813466443,12.338728095166031,4,4,S. Marco 142,False
45.43262611885796,12.35652645343146,4,1,Castello 494,True
45.43378839707636,12.338713281834874,4,4,"S. Marco, Procuratie Nuove 49-50",False
45.43284166303794,12.334326012858517,4,2,S. Marco 2281,False
45.43466087646642,12.332489520324502,4,1,S. Marco 3803,True
45.44344678787562,12.324962203943064,4,3,Cannaregio 314 A,False
45.43279213248488,12.351909155783634,4,2,Castello 2109-B,False
45.432735112217166,12.333761798804945,4,1,S. Marco 2425,True
45.43390462889674,12.332806980359376,4,1,S. Angelo 3572,True
45.43468872684425,12.338697971873971,4,2,Piazza S. Marco 141,False
45.43961123444927,12.337112420405267,4,2,Cannareggio 5899,False
45.4368087886903,12.340484082189786,4,2,Castello 5267,False
45.43463322825698,12.347128420170396,4,3," ""Castello 3901""",False
45.43994937817903,12.32543232499206,4,4,S. Croce 1002 A,False
45.4328074,12.3369655,4,3,"Calle Vallaresso, 1316",False
45.43382292368454,12.333121363206097,4,4,S. Marco 1957,False
45.4396366,12.3345223,4,3,Mercato Rialto,False
45.43266295304379,12.333751019880996,4,4,"S. Marco, Ponte delle Ostreghe, 2427-28",False
45.43280986004162,12.331925064423528,4,1,"Campiello dietro la Chiesa 2623, S. Maurizio",True
45.43692008538623,12.329169495901326,4,2,S. Polo 2100,False
45.4396325303481,12.32763700988969,4,1,S. Croce 1525,True
45.44451015738058,12.323496458733496,4,2,Cannaregio 462,False
45.44436180938671,12.334003977745772,4,2,Cannaregio 3568,False
45.43691081848297,12.33660428995663,4,3,S. Marco 5029-5036,False
45.43469656943432,12.329557383657264,4,4,"Castello 3385 B, S. Marco 2050",False
45.4339533,12.3413773,4,2,S. Marco - Palazzo ex Prigioni,False
45.433951057746285,12.33079901330909,4,2,S. Marco 3469,False
45.43760733008848,12.33809644697065,4,1,S. Lio 5620,True
45.44250790540998,12.324822351418923,4,2,Cannaregio 252,False
45.43692430970211,12.33707833293794,4,3,"Castello 5217, S. Marco 4801",False
45.44247357084471,12.33382395091214,4,2,S. Felice 3610,False
45.4250287715277,12.33339161041638,4,3," ""Giudecca 173""",False
45.43388371555568,12.346719091066072,4,1,Castello 4131,True
45.43997067143666,12.32677911960252,4,2,S. Croce 1080,False
45.432707081660986,12.328112580378148,4,1,S. Marco 3053,True
45.44001720905491,12.326756465390382,4,2,S. Croce 1081,False
45.44357622105248,12.330571067057482,4,2,Cannaregio 2348,False
45.443536384462526,12.33077060149685,4,2,Cannaregio 2346,False
